"[1.1512346267700195, 1.513270378112793]",|,"[1.1566946506500244, 1.5188816785812378]",|,[-0.00546002 -0.0056113 ]
"[1.151907205581665, 1.5582528114318848]",|,"[1.1575855016708374, 1.5661557912826538]",|,[-0.0056783  -0.00790298]
"[1.152559518814087, 1.6032339334487915]",|,"[1.1574077606201172, 1.6123030185699463]",|,[-0.00484824 -0.00906909]
"[1.1528209447860718, 1.6309419870376587]",|,"[1.1617895364761353, 1.6454828977584839]",|,[-0.00896859 -0.01454091]
"[1.1531100273132324, 1.6332550048828125]",|,"[1.1665819883346558, 1.6454534530639648]",|,[-0.01347196 -0.01219845]
"[1.1507587432861328, 1.6345033645629883]",|,"[1.166021704673767, 1.646968960762024]",|,[-0.01526296 -0.0124656 ]
"[1.1451951265335083, 1.6348257064819336]",|,"[1.1625382900238037, 1.6447635889053345]",|,[-0.01734316 -0.00993788]
"[1.1345219612121582, 1.6299693584442139]",|,"[1.149477243423462, 1.6380231380462646]",|,[-0.01495528 -0.00805378]
"[1.123443841934204, 1.6305315494537354]",|,"[1.1355916261672974, 1.6450307369232178]",|,[-0.01214778 -0.01449919]
"[1.1156047582626343, 1.6378896236419678]",|,"[1.1244205236434937, 1.654504656791687]",|,[-0.00881577 -0.01661503]
"[1.1103947162628174, 1.647451400756836]",|,"[1.1198354959487915, 1.6661568880081177]",|,[-0.00944078 -0.01870549]
"[1.1077791452407837, 1.656172513961792]",|,"[1.1130644083023071, 1.678610920906067]",|,[-0.00528526 -0.02243841]
"[1.1129732131958008, 1.6631304025650024]",|,"[1.1187101602554321, 1.6846550703048706]",|,[-0.00573695 -0.02152467]
"[1.1379363536834717, 1.6686010360717773]",|,"[1.1462541818618774, 1.6912168264389038]",|,[-0.00831783 -0.02261579]
"[1.1750383377075195, 1.668216347694397]",|,"[1.180361032485962, 1.6935652494430542]",|,[-0.00532269 -0.0253489 ]
"[1.2199947834014893, 1.6638672351837158]",|,"[1.22602379322052, 1.682043433189392]",|,[-0.00602901 -0.0181762 ]
"[1.2648431062698364, 1.6599950790405273]",|,"[1.2724826335906982, 1.6694051027297974]",|,[-0.00763953 -0.00941002]
"[1.309675693511963, 1.6562223434448242]",|,"[1.3176321983337402, 1.6646517515182495]",|,[-0.0079565  -0.00842941]
"[1.3545101881027222, 1.6524254083633423]",|,"[1.3613312244415283, 1.6581541299819946]",|,[-0.00682104 -0.00572872]
"[1.3993263244628906, 1.648636817932129]",|,"[1.4038017988204956, 1.6508792638778687]",|,[-0.00447547 -0.00224245]
"[1.4441430568695068, 1.644855260848999]",|,"[1.4457906484603882, 1.6448370218276978]",|,[-1.64759159e-03  1.82390213e-05]
"[1.4889577627182007, 1.641053557395935]",|,"[1.4860249757766724, 1.6369150876998901]",|,[0.00293279 0.00413847]
"[1.5337926149368286, 1.6372734308242798]",|,"[1.5254162549972534, 1.6305595636367798]",|,[0.00837636 0.00671387]
"[1.5707294940948486, 1.6340539455413818]",|,"[1.5585216283798218, 1.6249703168869019]",|,[0.01220787 0.00908363]
"[1.5783090591430664, 1.6335601806640625]",|,"[1.5750972032546997, 1.6239312887191772]",|,[0.00321186 0.00962889]
"[1.5792200565338135, 1.635197401046753]",|,"[1.5819742679595947, 1.6230052709579468]",|,[-0.00275421  0.01219213]
"[1.580536127090454, 1.6397727727890015]",|,"[1.581164002418518, 1.6276808977127075]",|,[-0.00062788  0.01209188]
"[1.5780967473983765, 1.649247169494629]",|,"[1.5832700729370117, 1.6315332651138306]",|,[-0.00517333  0.0177139 ]
"[1.578743815422058, 1.6598646640777588]",|,"[1.5762288570404053, 1.649476408958435]",|,[0.00251496 0.01038826]
"[1.5868724584579468, 1.6673513650894165]",|,"[1.5812839269638062, 1.6565147638320923]",|,[0.00558853 0.0108366 ]
"[1.596477746963501, 1.672798752784729]",|,"[1.5870705842971802, 1.663211464881897]",|,[0.00940716 0.00958729]
"[1.6065661907196045, 1.6752078533172607]",|,"[1.5928603410720825, 1.6658371686935425]",|,[0.01370585 0.00937068]
"[1.6135838031768799, 1.6745151281356812]",|,"[1.5953716039657593, 1.6605473756790161]",|,[0.0182122  0.01396775]
"[1.6182653903961182, 1.6613194942474365]",|,"[1.6049156188964844, 1.650194525718689]",|,[0.01334977 0.01112497]
"[1.6184545755386353, 1.6294896602630615]",|,"[1.5983937978744507, 1.6233094930648804]",|,[0.02006078 0.00618017]
"[1.6123902797698975, 1.586614727973938]",|,"[1.5910121202468872, 1.5836976766586304]",|,[0.02137816 0.00291705]
"[1.6054567098617554, 1.5422065258026123]",|,"[1.589343786239624, 1.532020092010498]",|,[0.01611292 0.01018643]
"[1.5990912914276123, 1.4976799488067627]",|,"[1.5855202674865723, 1.4900704622268677]",|,[0.01357102 0.00760949]
"[1.592697262763977, 1.453148603439331]",|,"[1.581358790397644, 1.4473103284835815]",|,[0.01133847 0.00583827]
"[1.5863045454025269, 1.4085997343063354]",|,"[1.5768433809280396, 1.403228998184204]",|,[0.00946116 0.00537074]
"[1.5799176692962646, 1.3640930652618408]",|,"[1.5721052885055542, 1.3611632585525513]",|,[0.00781238 0.00292981]
"[1.5735158920288086, 1.3195573091506958]",|,"[1.5670151710510254, 1.3168370723724365]",|,[0.00650072 0.00272024]
"[1.5671470165252686, 1.275026798248291]",|,"[1.561781406402588, 1.274811029434204]",|,[0.00536561 0.00021577]
"[1.5607521533966064, 1.2305231094360352]",|,"[1.5562888383865356, 1.230297565460205]",|,[0.00446332 0.00022554]
"[1.5543571710586548, 1.1860071420669556]",|,"[1.550671100616455, 1.1884723901748657]",|,[ 0.00368607 -0.00246525]
"[1.54795241355896, 1.1414754390716553]",|,"[1.544814109802246, 1.1434584856033325]",|,[ 0.0031383  -0.00198305]
"[1.5415656566619873, 1.0969282388687134]",|,"[1.5389348268508911, 1.1012498140335083]",|,[ 0.00263083 -0.00432158]
"[1.5351656675338745, 1.0523920059204102]",|,"[1.5329322814941406, 1.0576502084732056]",|,[ 0.00223339 -0.0052582 ]
"[1.528778076171875, 1.0078541040420532]",|,"[1.5268019437789917, 1.012573003768921]",|,[ 0.00197613 -0.0047189 ]
"[1.5223859548568726, 0.9633209109306335]",|,"[1.5206935405731201, 0.9704415202140808]",|,[ 0.00169241 -0.00712061]
"[1.5159953832626343, 0.9187935590744019]",|,"[1.5144208669662476, 0.9247789978981018]",|,[ 0.00157452 -0.00598544]
"[1.5096025466918945, 0.8742760419845581]",|,"[1.5082762241363525, 0.882207989692688]",|,[ 0.00132632 -0.00793195]
"[1.5032168626785278, 0.8297590017318726]",|,"[1.501949667930603, 0.8363636136054993]",|,[ 0.00126719 -0.00660461]
"[1.4968056678771973, 0.7852189540863037]",|,"[1.4957596063613892, 0.7937629818916321]",|,[ 0.00104606 -0.00854403]
"[1.4903737306594849, 0.7406907677650452]",|,"[1.4894520044326782, 0.7491827011108398]",|,[ 0.00092173 -0.00849193]
"[1.483941674232483, 0.6961414217948914]",|,"[1.4830772876739502, 0.7032575011253357]",|,[ 0.00086439 -0.00711608]
"[1.477538824081421, 0.6516005396842957]",|,"[1.4769495725631714, 0.6599685549736023]",|,[ 0.00058925 -0.00836802]
"[1.4711445569992065, 0.6070674657821655]",|,"[1.4706050157546997, 0.6134940981864929]",|,[ 0.00053954 -0.00642663]
"[1.4647622108459473, 0.5625349283218384]",|,"[1.46451997756958, 0.5698559880256653]",|,[ 0.00024223 -0.00732106]
"[1.458404779434204, 0.518003523349762]",|,"[1.4582653045654297, 0.5234649777412415]",|,[ 0.00013947 -0.00546145]
"[1.4519990682601929, 0.47347337007522583]",|,"[1.4522178173065186, 0.47957634925842285]",|,[-0.00021875 -0.00610298]
"[1.4455914497375488, 0.428943932056427]",|,"[1.4460666179656982, 0.4344329833984375]",|,[-0.00047517 -0.00548905]
"[1.4392170906066895, 0.38441726565361023]",|,"[1.4397587776184082, 0.3875695466995239]",|,[-0.00054169 -0.00315228]
"[1.4328123331069946, 0.339884877204895]",|,"[1.4337903261184692, 0.34350961446762085]",|,[-0.00097799 -0.00362474]
"[1.4263778924942017, 0.2953513562679291]",|,"[1.4274400472640991, 0.2969803512096405]",|,[-0.00106215 -0.00162899]
"[1.4199572801589966, 0.2508185803890228]",|,"[1.4214600324630737, 0.25263774394989014]",|,[-0.00150275 -0.00181916]
"[1.4135944843292236, 0.20628972351551056]",|,"[1.4151815176010132, 0.20639240741729736]",|,[-0.00158703 -0.00010268]
"[1.4071953296661377, 0.16175910830497742]",|,"[1.409131407737732, 0.1616998314857483]",|,[-1.93607807e-03  5.92768192e-05]
"[1.400813102722168, 0.11722151190042496]",|,"[1.402773380279541, 0.11559838056564331]",|,[-0.00196028  0.00162313]
"[1.3944025039672852, 0.07270227372646332]",|,"[1.3967056274414062, 0.07105928659439087]",|,[-0.00230312  0.00164299]
"[1.3880178928375244, 0.028171176090836525]",|,"[1.3904951810836792, 0.02604633755981922]",|,[-0.00247729  0.00212484]
"[1.3816406726837158, -0.016355164349079132]",|,"[1.3839777708053589, -0.019774911925196648]",|,[-0.0023371   0.00341975]
"[1.3752378225326538, -0.06088335067033768]",|,"[1.377933382987976, -0.06386792659759521]",|,[-0.00269556  0.00298458]
"[1.3688205480575562, -0.10541991144418716]",|,"[1.3712072372436523, -0.10946846008300781]",|,[-0.00238669  0.00404855]
"[1.3624217510223389, -0.1499491035938263]",|,"[1.3651151657104492, -0.1534196138381958]",|,[-0.00269341  0.00347051]
"[1.3560453653335571, -0.19450591504573822]",|,"[1.358327865600586, -0.19867944717407227]",|,[-0.0022825   0.00417353]
"[1.3496631383895874, -0.23901669681072235]",|,"[1.3522223234176636, -0.24246138334274292]",|,[-0.00255919  0.00344469]
"[1.3432655334472656, -0.2835533618927002]",|,"[1.3453147411346436, -0.2873086929321289]",|,[-0.00204921  0.00375533]
"[1.3368645906448364, -0.32806265354156494]",|,"[1.33915114402771, -0.3309246301651001]",|,[-0.00228655  0.00286198]
"[1.3304588794708252, -0.3725813925266266]",|,"[1.3322770595550537, -0.3753146529197693]",|,[-0.00181818  0.00273326]
"[1.3240463733673096, -0.4171287417411804]",|,"[1.3259726762771606, -0.41898244619369507]",|,[-0.0019263  0.0018537]
"[1.3176194429397583, -0.4616630971431732]",|,"[1.319359302520752, -0.46286725997924805]",|,[-0.00173986  0.00120416]
"[1.3112176656723022, -0.5062018036842346]",|,"[1.312470555305481, -0.5068950057029724]",|,[-0.00125289  0.0006932 ]
"[1.3048322200775146, -0.5507227182388306]",|,"[1.30631685256958, -0.5504410862922668]",|,[-0.00148463 -0.00028163]
"[1.298427700996399, -0.5952659845352173]",|,"[1.2993513345718384, -0.5944232940673828]",|,[-0.00092363 -0.00084269]
"[1.292029619216919, -0.6397737264633179]",|,"[1.2932029962539673, -0.6380646824836731]",|,[-0.00117338 -0.00170904]
"[1.2855712175369263, -0.6843301057815552]",|,"[1.286234736442566, -0.6820870041847229]",|,[-0.00066352 -0.0022431 ]
"[1.2791516780853271, -0.7288604974746704]",|,"[1.2801483869552612, -0.7259595394134521]",|,[-0.00099671 -0.00290096]
"[1.272728443145752, -0.7733860611915588]",|,"[1.2732588052749634, -0.7701286673545837]",|,[-0.00053036 -0.00325739]
"[1.2663311958312988, -0.8179106712341309]",|,"[1.2671080827713013, -0.8143311142921448]",|,[-0.00077689 -0.00357956]
"[1.2599170207977295, -0.8624175190925598]",|,"[1.2608013153076172, -0.8587262034416199]",|,[-0.00088429 -0.00369132]
"[1.2535022497177124, -0.9069501757621765]",|,"[1.253881573677063, -0.9033882021903992]",|,[-0.00037932 -0.00356197]
"[1.2471327781677246, -0.951481819152832]",|,"[1.2480050325393677, -0.94814532995224]",|,[-0.00087225 -0.00333649]
"[1.240728497505188, -0.9960090517997742]",|,"[1.241126537322998, -0.9931764006614685]",|,[-0.00039804 -0.00283265]
"[1.2343378067016602, -1.040520429611206]",|,"[1.2352646589279175, -1.0382734537124634]",|,[-0.00092685 -0.00224698]
"[1.2279390096664429, -1.0850534439086914]",|,"[1.2290278673171997, -1.0835769176483154]",|,[-0.00108886 -0.00147653]
"[1.221513032913208, -1.1295970678329468]",|,"[1.2221053838729858, -1.129043459892273]",|,[-0.00059235 -0.00055361]
"[1.2151178121566772, -1.1740983724594116]",|,"[1.216156244277954, -1.1744166612625122]",|,[-0.00103843  0.00031829]
"[1.208724021911621, -1.2186286449432373]",|,"[1.2093454599380493, -1.2199070453643799]",|,[-0.00062144  0.0012784 ]
"[1.202319622039795, -1.263200283050537]",|,"[1.2034844160079956, -1.2651984691619873]",|,[-0.00116479  0.00199819]
"[1.1959426403045654, -1.3077011108398438]",|,"[1.1966098546981812, -1.3103216886520386]",|,[-0.00066721  0.00262058]
"[1.1895586252212524, -1.3522398471832275]",|,"[1.1906708478927612, -1.3550828695297241]",|,[-0.00111222  0.00284302]
"[1.1832157373428345, -1.3967665433883667]",|,"[1.1836003065109253, -1.3995035886764526]",|,[-0.00038457  0.00273705]
"[1.1768690347671509, -1.4412895441055298]",|,"[1.1776543855667114, -1.4432384967803955]",|,[-0.00078535  0.00194895]
"[1.1704245805740356, -1.4858328104019165]",|,"[1.1710271835327148, -1.486384391784668]",|,[-0.0006026   0.00055158]
"[1.1640557050704956, -1.5303351879119873]",|,"[1.1636723279953003, -1.5286860466003418]",|,[ 0.00038338 -0.00164914]
"[1.15763258934021, -1.5748785734176636]",|,"[1.1573810577392578, -1.5700716972351074]",|,[ 0.00025153 -0.00480688]
"[1.1525102853775024, -1.6116374731063843]",|,"[1.150922179222107, -1.6041886806488037]",|,[ 0.00158811 -0.00744879]
"[1.1512857675552368, -1.6195144653320312]",|,"[1.148356318473816, -1.619943380355835]",|,[0.00292945 0.00042892]
"[1.15206778049469, -1.6205461025238037]",|,"[1.1484739780426025, -1.6270157098770142]",|,[0.0035938  0.00646961]
"[1.1571403741836548, -1.6240068674087524]",|,"[1.1556283235549927, -1.6284189224243164]",|,[0.00151205 0.00441206]
"[1.1663062572479248, -1.6232436895370483]",|,"[1.1673808097839355, -1.6252148151397705]",|,[-0.00107455  0.00197113]
"[1.1760976314544678, -1.625552773475647]",|,"[1.1759051084518433, -1.6271840333938599]",|,[0.00019252 0.00163126]
"[1.1827808618545532, -1.6341466903686523]",|,"[1.180994987487793, -1.634624719619751]",|,[0.00178587 0.00047803]
"[1.1858255863189697, -1.6409547328948975]",|,"[1.1838858127593994, -1.6439112424850464]",|,[0.00193977 0.00295651]
"[1.1876230239868164, -1.6554081439971924]",|,"[1.1837362051010132, -1.6539164781570435]",|,[ 0.00388682 -0.00149167]
"[1.184370756149292, -1.6629979610443115]",|,"[1.1796711683273315, -1.6643060445785522]",|,[0.00469959 0.00130808]
"[1.1640723943710327, -1.6665986776351929]",|,"[1.1592775583267212, -1.6611440181732178]",|,[ 0.00479484 -0.00545466]
"[1.1313621997833252, -1.662762999534607]",|,"[1.1243942975997925, -1.66184663772583]",|,[ 0.0069679  -0.00091636]
"[1.0896430015563965, -1.6519639492034912]",|,"[1.0807701349258423, -1.6469820737838745]",|,[ 0.00887287 -0.00498188]
"[1.0464198589324951, -1.6398813724517822]",|,"[1.0402649641036987, -1.6274439096450806]",|,[ 0.00615489 -0.01243746]
"[1.0029631853103638, -1.628157377243042]",|,"[0.9969285130500793, -1.6156041622161865]",|,[ 0.00603467 -0.01255322]
"[0.9595710635185242, -1.6164207458496094]",|,"[0.9520199298858643, -1.6043176651000977]",|,[ 0.00755113 -0.01210308]
"[0.9161341786384583, -1.604657530784607]",|,"[0.9095145463943481, -1.5932371616363525]",|,[ 0.00661963 -0.01142037]
"[0.8727089762687683, -1.5929125547409058]",|,"[0.8653646111488342, -1.581813931465149]",|,[ 0.00734437 -0.01109862]
"[0.8292725682258606, -1.5811735391616821]",|,"[0.8236280679702759, -1.5708836317062378]",|,[ 0.0056445  -0.01028991]
"[0.7858580350875854, -1.5694538354873657]",|,"[0.7800803184509277, -1.559504747390747]",|,[ 0.00577772 -0.00994909]
"[0.7424322962760925, -1.5577104091644287]",|,"[0.7387216091156006, -1.5486778020858765]",|,[ 0.00371069 -0.00903261]
"[0.6989952921867371, -1.5459617376327515]",|,"[0.6956365704536438, -1.5373023748397827]",|,[ 0.00335872 -0.00865936]
"[0.6556005477905273, -1.534241795539856]",|,"[0.6545015573501587, -1.5266562700271606]",|,[ 0.00109899 -0.00758553]
"[0.6121594905853271, -1.5225002765655518]",|,"[0.6114586591720581, -1.515224814414978]",|,[ 0.00070083 -0.00727546]
"[0.568722665309906, -1.5107734203338623]",|,"[0.570219099521637, -1.5047388076782227]",|,[-0.00149643 -0.00603461]
"[0.5252805948257446, -1.4990415573120117]",|,"[0.5279540419578552, -1.4937783479690552]",|,[-0.00267345 -0.00526321]
"[0.4818575978279114, -1.4873137474060059]",|,"[0.48489707708358765, -1.4822689294815063]",|,[-0.00303948 -0.00504482]
"[0.4384288191795349, -1.4755656719207764]",|,"[0.44045960903167725, -1.4650585651397705]",|,[-0.00203079 -0.01050711]
"[0.39500361680984497, -1.4638221263885498]",|,"[0.3999546766281128, -1.4604122638702393]",|,[-0.00495106 -0.00340986]
"[0.35157686471939087, -1.4520952701568604]",|,"[0.3572431802749634, -1.4497593641281128]",|,[-0.00566632 -0.00233591]
"[0.322635293006897, -1.4442801475524902]",|,"[0.3140641450881958, -1.438218116760254]",|,[ 0.00857115 -0.00606203]
"[0.26472634077072144, -1.4286279678344727]",|,"[0.2707784175872803, -1.4275215864181519]",|,[-0.00605208 -0.00110638]
"[0.2213159054517746, -1.4169052839279175]",|,"[0.22722168266773224, -1.4165078401565552]",|,[-0.00590578 -0.00039744]
"[0.1778874695301056, -1.4051704406738281]",|,"[0.18383730947971344, -1.4047925472259521]",|,[-0.00594984 -0.00037789]
"[0.13446277379989624, -1.393431305885315]",|,"[0.13960109651088715, -1.394012451171875]",|,[-0.00513832  0.00058115]
"[0.09101153165102005, -1.3816845417022705]",|,"[0.09614445269107819, -1.3822113275527954]",|,[-0.00513292  0.00052679]
"[0.047598011791706085, -1.3699438571929932]",|,"[0.051408249884843826, -1.3713339567184448]",|,[-0.00381024  0.0013901 ]
"[0.004167021717876196, -1.3581830263137817]",|,"[0.00732722133398056, -1.359838604927063]",|,[-0.0031602   0.00165558]
"[-0.039250828325748444, -1.3464515209197998]",|,"[-0.0360504686832428, -1.3480161428451538]",|,[-0.00320036  0.00156462]
"[-0.08266663551330566, -1.3347126245498657]",|,"[-0.08134040236473083, -1.3370320796966553]",|,[-0.00132623  0.00231946]
"[-0.12610575556755066, -1.3229827880859375]",|,"[-0.12573657929897308, -1.3255807161331177]",|,[-0.00036918  0.00259793]
"[-0.16951048374176025, -1.3112378120422363]",|,"[-0.16858753561973572, -1.3136082887649536]",|,[-0.00092295  0.00237048]
"[-0.21295543015003204, -1.2994928359985352]",|,"[-0.21434567868709564, -1.3026211261749268]",|,[0.00139025 0.00312829]
"[-0.25637757778167725, -1.2877528667449951]",|,"[-0.2561072111129761, -1.2904000282287598]",|,[-0.00027037  0.00264716]
"[-0.2998069226741791, -1.2759820222854614]",|,"[-0.30207228660583496, -1.2794197797775269]",|,[0.00226536 0.00343776]
"[-0.34325259923934937, -1.2642240524291992]",|,"[-0.34596186876296997, -1.2678786516189575]",|,[0.00270927 0.0036546 ]
"[-0.3866437077522278, -1.2524830102920532]",|,"[-0.3876369595527649, -1.255853533744812]",|,[0.00099325 0.00337052]
"[-0.4300748407840729, -1.2407629489898682]",|,"[-0.4331357479095459, -1.2448480129241943]",|,[0.00306091 0.00408506]
"[-0.4590138792991638, -1.2329366207122803]",|,"[-0.47376495599746704, -1.232660174369812]",|,[ 0.01475108 -0.00027645]
"[-0.5169093608856201, -1.2172907590866089]",|,"[-0.5199214816093445, -1.2218563556671143]",|,[0.00301212 0.0045656 ]
"[-0.5458749532699585, -1.2094627618789673]",|,"[-0.5601143836975098, -1.2096415758132935]",|,[0.01423943 0.00017881]
"[-0.5892910957336426, -1.1977330446243286]",|,"[-0.5911791324615479, -1.202559232711792]",|,[0.00188804 0.00482619]
"[-0.632719874382019, -1.185989499092102]",|,"[-0.6452560424804688, -1.1864564418792725]",|,[0.01253617 0.00046694]
"[-0.6761446595191956, -1.1742557287216187]",|,"[-0.6910802125930786, -1.1756640672683716]",|,[0.01493555 0.00140834]
"[-0.7340361475944519, -1.158607006072998]",|,"[-0.7339823246002197, -1.1641881465911865]",|,[-5.38229942e-05  5.58114052e-03]
"[-0.7629906535148621, -1.1507881879806519]",|,"[-0.7727499008178711, -1.1516776084899902]",|,[0.00975925 0.00088942]
"[-0.8209118843078613, -1.1351134777069092]",|,"[-0.8192402124404907, -1.1410304307937622]",|,[-0.00167167  0.00591695]
"[-0.8643168210983276, -1.123380184173584]",|,"[-0.8581422567367554, -1.128486156463623]",|,[-0.00617456  0.00510597]
"[-0.9077529907226562, -1.1116353273391724]",|,"[-0.9036648273468018, -1.1175705194473267]",|,[-0.00408816  0.00593519]
"[-0.9512008428573608, -1.099895715713501]",|,"[-0.9435527324676514, -1.1051263809204102]",|,[-0.00764811  0.00523067]
