"[1.9312465190887451, -2.009826421737671]",|,"[1.9375739097595215, -2.0099284648895264]",|,[-0.00632739  0.00010204]
"[1.9404566287994385, -2.036104917526245]",|,"[1.9469619989395142, -2.044408082962036]",|,[-0.00650537  0.00830317]
"[1.9445854425430298, -2.0491623878479004]",|,"[1.9454017877578735, -2.048327684402466]",|,[-0.00081635 -0.0008347 ]
"[1.936166524887085, -2.018976926803589]",|,"[1.945548415184021, -2.0265936851501465]",|,[-0.00938189  0.00761676]
"[1.9209537506103516, -1.959808349609375]",|,"[1.9122538566589355, -1.9712873697280884]",|,[0.00869989 0.01147902]
"[1.9052684307098389, -1.891585350036621]",|,"[1.8876028060913086, -1.9012410640716553]",|,[0.01766562 0.00965571]
"[1.8964958190917969, -1.8460804224014282]",|,"[1.8808386325836182, -1.8302204608917236]",|,[ 0.01565719 -0.01585996]
"[1.8916124105453491, -1.775801420211792]",|,"[1.8399856090545654, -1.783250093460083]",|,[0.0516268  0.00744867]
"[1.8927147388458252, -1.7585344314575195]",|,"[1.8738642930984497, -1.7532755136489868]",|,[ 0.01885045 -0.00525892]
"[1.900982141494751, -1.7341749668121338]",|,"[1.8494971990585327, -1.7374212741851807]",|,[0.05148494 0.00324631]
"[1.9109998941421509, -1.7293593883514404]",|,"[1.8581578731536865, -1.7335278987884521]",|,[0.05284202 0.00416851]
"[1.9201924800872803, -1.7344557046890259]",|,"[1.8879637718200684, -1.7352197170257568]",|,[0.03222871 0.00076401]
"[1.928100347518921, -1.7420203685760498]",|,"[1.9041416645050049, -1.7415668964385986]",|,[ 0.02395868 -0.00045347]
"[1.9332071542739868, -1.7517659664154053]",|,"[1.9152607917785645, -1.7530943155288696]",|,[0.01794636 0.00132835]
"[1.9364166259765625, -1.762529969215393]",|,"[1.919421672821045, -1.7643992900848389]",|,[0.01699495 0.00186932]
"[1.9368696212768555, -1.7737882137298584]",|,"[1.9188257455825806, -1.7763665914535522]",|,[0.01804388 0.00257838]
"[1.9343370199203491, -1.7849115133285522]",|,"[1.9175230264663696, -1.7882620096206665]",|,[0.01681399 0.0033505 ]
"[1.9288663864135742, -1.7951486110687256]",|,"[1.9091569185256958, -1.798740267753601]",|,[0.01970947 0.00359166]
"[1.9218204021453857, -1.80368971824646]",|,"[1.903942346572876, -1.8076211214065552]",|,[0.01787806 0.0039314 ]
"[1.9130430221557617, -1.8105947971343994]",|,"[1.8975988626480103, -1.8159890174865723]",|,[0.01544416 0.00539422]
"[1.9047693014144897, -1.8154833316802979]",|,"[1.9009698629379272, -1.8137775659561157]",|,[ 0.00379944 -0.00170577]
"[1.8970699310302734, -1.812091588973999]",|,"[1.8962268829345703, -1.8082228899002075]",|,[ 0.00084305 -0.0038687 ]
"[1.8861926794052124, -1.7847115993499756]",|,"[1.8692328929901123, -1.7877414226531982]",|,[0.01695979 0.00302982]
"[1.878352403640747, -1.72598397731781]",|,"[1.875460147857666, -1.717429757118225]",|,[ 0.00289226 -0.00855422]
"[1.8767188787460327, -1.6809536218643188]",|,"[1.8676033020019531, -1.6540549993515015]",|,[ 0.00911558 -0.02689862]
"[1.8759657144546509, -1.6333339214324951]",|,"[1.8609659671783447, -1.6260687112808228]",|,[ 0.01499975 -0.00726521]
"[1.8760343790054321, -1.6368032693862915]",|,"[1.8640638589859009, -1.631943702697754]",|,[ 0.01197052 -0.00485957]
"[1.8763450384140015, -1.6742461919784546]",|,"[1.85683274269104, -1.6715662479400635]",|,[ 0.0195123  -0.00267994]
"[1.875910758972168, -1.7421786785125732]",|,"[1.8523191213607788, -1.7437777519226074]",|,[0.02359164 0.00159907]
"[1.8733752965927124, -1.8129503726959229]",|,"[1.8578476905822754, -1.8197041749954224]",|,[0.01552761 0.0067538 ]
"[1.8683582544326782, -1.8826148509979248]",|,"[1.8573901653289795, -1.890443205833435]",|,[0.01096809 0.00782835]
"[1.8552440404891968, -1.9148222208023071]",|,"[1.801600456237793, -1.9294967651367188]",|,[0.05364358 0.01467454]
"[1.8451242446899414, -1.9333547353744507]",|,"[1.8254317045211792, -1.9416640996932983]",|,[0.01969254 0.00830936]
"[1.8329187631607056, -1.9431816339492798]",|,"[1.8160877227783203, -1.9518259763717651]",|,[0.01683104 0.00864434]
"[1.8225027322769165, -1.941428780555725]",|,"[1.7914773225784302, -1.9498679637908936]",|,[0.03102541 0.00843918]
"[1.8140380382537842, -1.9342873096466064]",|,"[1.8035595417022705, -1.941231608390808]",|,[0.0104785 0.0069443]
"[1.8065145015716553, -1.9257224798202515]",|,"[1.7965428829193115, -1.9304335117340088]",|,[0.00997162 0.00471103]
"[1.800891637802124, -1.9157297611236572]",|,"[1.8009400367736816, -1.9200373888015747]",|,[-4.83989716e-05  4.30762768e-03]
"[1.799604058265686, -1.904483437538147]",|,"[1.7972955703735352, -1.9074488878250122]",|,[0.00230849 0.00296545]
"[1.7991704940795898, -1.8967519998550415]",|,"[1.7931658029556274, -1.8984196186065674]",|,[0.00600469 0.00166762]
"[1.8029544353485107, -1.8820054531097412]",|,"[1.7998141050338745, -1.8850826025009155]",|,[0.00314033 0.00307715]
"[1.809450387954712, -1.873072624206543]",|,"[1.8027764558792114, -1.8776928186416626]",|,[0.00667393 0.00462019]
"[1.8182722330093384, -1.8671188354492188]",|,"[1.8127464056015015, -1.8711334466934204]",|,[0.00552583 0.00401461]
"[1.8281078338623047, -1.863405466079712]",|,"[1.823474645614624, -1.8666187524795532]",|,[0.00463319 0.00321329]
"[1.835670828819275, -1.8624322414398193]",|,"[1.8482334613800049, -1.8552101850509644]",|,[-0.01256263 -0.00722206]
"[1.8413798809051514, -1.874525785446167]",|,"[1.8359054327011108, -1.8787155151367188]",|,[0.00547445 0.00418973]
"[1.8397350311279297, -1.9160091876983643]",|,"[1.8360342979431152, -1.9211047887802124]",|,[0.00370073 0.0050956 ]
"[1.8256490230560303, -1.9761579036712646]",|,"[1.8404608964920044, -1.9695820808410645]",|,[-0.01481187 -0.00657582]
"[1.8152379989624023, -2.0119664669036865]",|,"[1.8245619535446167, -2.007108211517334]",|,[-0.00932395 -0.00485826]
"[1.814512848854065, -2.015862464904785]",|,"[1.8206737041473389, -2.0121891498565674]",|,[-0.00616086 -0.00367332]
"[1.8245779275894165, -1.98979914188385]",|,"[1.8243550062179565, -1.9909203052520752]",|,[0.00022292 0.00112116]
"[1.8471838235855103, -1.9341005086898804]",|,"[1.8389960527420044, -1.9433705806732178]",|,[0.00818777 0.00927007]
"[1.8757137060165405, -1.8725007772445679]",|,"[1.8561174869537354, -1.881365180015564]",|,[0.01959622 0.0088644 ]
"[1.8955156803131104, -1.8346132040023804]",|,"[1.8882561922073364, -1.8230596780776978]",|,[ 0.00725949 -0.01155353]
"[1.9376379251480103, -1.772660255432129]",|,"[1.898789882659912, -1.7778568267822266]",|,[0.03884804 0.00519657]
"[1.9545981884002686, -1.7591040134429932]",|,"[1.9039349555969238, -1.7629019021987915]",|,[0.05066323 0.00379789]
"[1.9698669910430908, -1.752411127090454]",|,"[1.932370662689209, -1.7556262016296387]",|,[0.03749633 0.00321507]
"[1.9803367853164673, -1.7556836605072021]",|,"[1.9166638851165771, -1.7591650485992432]",|,[0.0636729  0.00348139]
"[1.9832208156585693, -1.7668046951293945]",|,"[1.9438788890838623, -1.77042555809021]",|,[0.03934193 0.00362086]
"[1.9827635288238525, -1.7785829305648804]",|,"[1.955592155456543, -1.7817474603652954]",|,[0.02717137 0.00316453]
"[1.978550672531128, -1.7898826599121094]",|,"[1.9570579528808594, -1.793715476989746]",|,[0.02149272 0.00383282]
"[1.9727046489715576, -1.7999255657196045]",|,"[1.9473634958267212, -1.8031563758850098]",|,[0.02534115 0.00323081]
"[1.9645748138427734, -1.8081356287002563]",|,"[1.9384831190109253, -1.812041163444519]",|,[0.02609169 0.00390553]
"[1.9552972316741943, -1.814556360244751]",|,"[1.9343751668930054, -1.8183670043945312]",|,[0.02092206 0.00381064]
"[1.9455963373184204, -1.8194910287857056]",|,"[1.9230914115905762, -1.8244458436965942]",|,[0.02250493 0.00495481]
"[1.9347953796386719, -1.821393609046936]",|,"[1.918771743774414, -1.8273639678955078]",|,[0.01602364 0.00597036]
"[1.9235174655914307, -1.8203823566436768]",|,"[1.9060825109481812, -1.825327754020691]",|,[0.01743495 0.0049454 ]
"[1.9131524562835693, -1.8190221786499023]",|,"[1.8995835781097412, -1.8222534656524658]",|,[0.01356888 0.00323129]
"[1.9068825244903564, -1.815880537033081]",|,"[1.9095128774642944, -1.810052514076233]",|,[-0.00263035 -0.00582802]
"[1.9122991561889648, -1.797721266746521]",|,"[1.8965283632278442, -1.8004177808761597]",|,[0.01577079 0.00269651]
"[1.940427541732788, -1.7585790157318115]",|,"[1.9159594774246216, -1.7606301307678223]",|,[0.02446806 0.00205112]
"[1.9793875217437744, -1.7186095714569092]",|,"[1.9657623767852783, -1.7091773748397827]",|,[ 0.01362514 -0.0094322 ]
"[1.997081995010376, -1.7022829055786133]",|,"[1.9683442115783691, -1.6973093748092651]",|,[ 0.02873778 -0.00497353]
"[1.9908136129379272, -1.707710862159729]",|,"[1.9636685848236084, -1.703047275543213]",|,[ 0.02714503 -0.00466359]
"[1.9590336084365845, -1.7346893548965454]",|,"[1.932401418685913, -1.7346056699752808]",|,[ 2.66321898e-02 -8.36849213e-05]
"[1.9060163497924805, -1.7804982662200928]",|,"[1.8898217678070068, -1.7830287218093872]",|,[0.01619458 0.00253046]
"[1.8530585765838623, -1.8290096521377563]",|,"[1.8414835929870605, -1.8341761827468872]",|,[0.01157498 0.00516653]
"[1.804938554763794, -1.8769813776016235]",|,"[1.8036985397338867, -1.878973126411438]",|,[0.00124002 0.00199175]
"[1.7874832153320312, -1.913373351097107]",|,"[1.798781156539917, -1.9074894189834595]",|,[-0.01129794 -0.00588393]
"[1.773524284362793, -1.9351136684417725]",|,"[1.7339143753051758, -1.9439646005630493]",|,[0.03960991 0.00885093]
"[1.757383942604065, -1.9548135995864868]",|,"[1.7148339748382568, -1.9637967348098755]",|,[0.04254997 0.00898314]
"[1.7383406162261963, -1.970674753189087]",|,"[1.6972867250442505, -1.9757874011993408]",|,[0.04105389 0.00511265]
"[1.720995545387268, -1.9774248600006104]",|,"[1.6912508010864258, -1.9809223413467407]",|,[0.02974474 0.00349748]
"[1.7100355625152588, -1.9738023281097412]",|,"[1.6790121793746948, -1.9755412340164185]",|,[0.03102338 0.00173891]
"[1.7050632238388062, -1.963853120803833]",|,"[1.6970429420471191, -1.962817668914795]",|,[ 0.00802028 -0.00103545]
"[1.7010183334350586, -1.9524335861206055]",|,"[1.6955732107162476, -1.9499589204788208]",|,[ 0.00544512 -0.00247467]
"[1.7003815174102783, -1.940788984298706]",|,"[1.699318528175354, -1.9370172023773193]",|,[ 0.00106299 -0.00377178]
"[1.702894926071167, -1.929656982421875]",|,"[1.701840877532959, -1.9268927574157715]",|,[ 0.00105405 -0.00276423]
"[1.707787275314331, -1.9192028045654297]",|,"[1.7052291631698608, -1.9178040027618408]",|,[ 0.00255811 -0.0013988 ]
"[1.7160961627960205, -1.9122625589370728]",|,"[1.7160346508026123, -1.9101694822311401]",|,[ 6.15119934e-05 -2.09307671e-03]
"[1.72588312625885, -1.9080352783203125]",|,"[1.7239254713058472, -1.9081451892852783]",|,[0.00195765 0.00010991]
"[1.7346365451812744, -1.9064428806304932]",|,"[1.746106743812561, -1.8978928327560425]",|,[-0.0114702  -0.00855005]
"[1.7401831150054932, -1.9124782085418701]",|,"[1.7484349012374878, -1.9061723947525024]",|,[-0.00825179 -0.00630581]
"[1.740716576576233, -1.9433374404907227]",|,"[1.7412396669387817, -1.9423449039459229]",|,[-0.00052309 -0.00099254]
"[1.7274621725082397, -2.0015530586242676]",|,"[1.7443275451660156, -1.984086036682129]",|,[-0.01686537 -0.01746702]
"[1.7123949527740479, -2.0487358570098877]",|,"[1.722766637802124, -2.028397798538208]",|,[-0.01037169 -0.02033806]
"[1.7073991298675537, -2.063431978225708]",|,"[1.7138537168502808, -2.042222499847412]",|,[-0.00645459 -0.02120948]
"[1.7136732339859009, -2.048311948776245]",|,"[1.719660758972168, -2.0308456420898438]",|,[-0.00598752 -0.01746631]
"[1.7329298257827759, -2.0030221939086914]",|,"[1.7304556369781494, -1.999733328819275]",|,[ 0.00247419 -0.00328887]
"[1.7616618871688843, -1.940011978149414]",|,"[1.7517684698104858, -1.9435926675796509]",|,[0.00989342 0.00358069]
"[1.792279601097107, -1.8819385766983032]",|,"[1.7839508056640625, -1.8886655569076538]",|,[0.0083288  0.00672698]
"[1.8250048160552979, -1.8352394104003906]",|,"[1.788643479347229, -1.8444105386734009]",|,[0.03636134 0.00917113]
"[1.8429365158081055, -1.8218164443969727]",|,"[1.8165873289108276, -1.8292739391326904]",|,[0.02634919 0.00745749]
"[1.8577474355697632, -1.815921425819397]",|,"[1.8208026885986328, -1.8231793642044067]",|,[0.03694475 0.00725794]
"[1.8672949075698853, -1.820103406906128]",|,"[1.8349274396896362, -1.828274130821228]",|,[0.03236747 0.00817072]
"[1.8695615530014038, -1.8311898708343506]",|,"[1.8336118459701538, -1.839086890220642]",|,[0.03594971 0.00789702]
"[1.8688809871673584, -1.8431304693222046]",|,"[1.860124111175537, -1.848828911781311]",|,[0.00875688 0.00569844]
"[1.8665993213653564, -1.8541053533554077]",|,"[1.8592358827590942, -1.8583900928497314]",|,[0.00736344 0.00428474]
"[1.861580491065979, -1.8641674518585205]",|,"[1.85527765750885, -1.8705672025680542]",|,[0.00630283 0.00639975]
"[1.8541702032089233, -1.8725316524505615]",|,"[1.843563437461853, -1.8780395984649658]",|,[0.01060677 0.00550795]
"[1.8448193073272705, -1.8790203332901]",|,"[1.8369989395141602, -1.8847157955169678]",|,[0.00782037 0.00569546]
"[1.8350883722305298, -1.8839175701141357]",|,"[1.8276115655899048, -1.8892030715942383]",|,[0.00747681 0.0052855 ]
"[1.824283242225647, -1.8861074447631836]",|,"[1.8220056295394897, -1.891852855682373]",|,[0.00227761 0.00574541]
"[1.8131916522979736, -1.8859630823135376]",|,"[1.8106929063796997, -1.8911654949188232]",|,[0.00249875 0.00520241]
"[1.8023529052734375, -1.8857790231704712]",|,"[1.8070896863937378, -1.8843239545822144]",|,[-0.00473678 -0.00145507]
"[1.795088529586792, -1.8853044509887695]",|,"[1.8072336912155151, -1.8787909746170044]",|,[-0.01214516 -0.00651348]
"[1.7957435846328735, -1.874889612197876]",|,"[1.7931264638900757, -1.876948356628418]",|,[0.00261712 0.00205874]
"[1.8147001266479492, -1.8441089391708374]",|,"[1.813060998916626, -1.8500959873199463]",|,[0.00163913 0.00598705]
"[1.8553993701934814, -1.7987861633300781]",|,"[1.857324242591858, -1.7940183877944946]",|,[-0.00192487 -0.00476778]
"[1.881007194519043, -1.7724695205688477]",|,"[1.8696339130401611, -1.7724264860153198]",|,[ 1.13732815e-02 -4.30345535e-05]
"[1.898106336593628, -1.7570390701293945]",|,"[1.884746789932251, -1.7562880516052246]",|,[ 0.01335955 -0.00075102]
"[1.8931353092193604, -1.7616649866104126]",|,"[1.8792756795883179, -1.7630735635757446]",|,[0.01385963 0.00140858]
"[1.8635629415512085, -1.7891887426376343]",|,"[1.8510159254074097, -1.7926229238510132]",|,[0.01254702 0.00343418]
"[1.8118922710418701, -1.8364269733428955]",|,"[1.8034162521362305, -1.8421627283096313]",|,[0.00847602 0.00573575]
"[1.7565133571624756, -1.884177803993225]",|,"[1.7451341152191162, -1.888627529144287]",|,[0.01137924 0.00444973]
"[1.702654242515564, -1.9260623455047607]",|,"[1.7014273405075073, -1.9267655611038208]",|,[0.0012269  0.00070322]
"[1.6721150875091553, -1.9329296350479126]",|,"[1.603729009628296, -1.9442933797836304]",|,[0.06838608 0.01136374]
"[1.6555753946304321, -1.9329618215560913]",|,"[1.6300514936447144, -1.9358813762664795]",|,[0.0255239  0.00291955]
"[1.6476850509643555, -1.925249457359314]",|,"[1.6168923377990723, -1.9280979633331299]",|,[0.03079271 0.00284851]
"[1.64578378200531, -1.9140634536743164]",|,"[1.6434823274612427, -1.9117894172668457]",|,[ 0.00230145 -0.00227404]
"[1.6447376012802124, -1.902237892150879]",|,"[1.6340421438217163, -1.9010920524597168]",|,[ 0.01069546 -0.00114584]
"[1.646815299987793, -1.890565276145935]",|,"[1.6430913209915161, -1.8875950574874878]",|,[ 0.00372398 -0.00297022]
"[1.6524279117584229, -1.8805230855941772]",|,"[1.6497199535369873, -1.8778706789016724]",|,[ 0.00270796 -0.00265241]
"[1.6608941555023193, -1.8736238479614258]",|,"[1.6592011451721191, -1.8700629472732544]",|,[ 0.00169301 -0.0035609 ]
"[1.6707007884979248, -1.8693201541900635]",|,"[1.6643636226654053, -1.8683873414993286]",|,[ 0.00633717 -0.00093281]
"[1.681287169456482, -1.8674781322479248]",|,"[1.6764404773712158, -1.8677575588226318]",|,[0.00484669 0.00027943]
"[1.6918500661849976, -1.8698078393936157]",|,"[1.685126543045044, -1.8697034120559692]",|,[ 0.00672352 -0.00010443]
"[1.7014427185058594, -1.8746778964996338]",|,"[1.6973810195922852, -1.8743042945861816]",|,[ 0.0040617 -0.0003736]
"[1.709407091140747, -1.8817808628082275]",|,"[1.7094966173171997, -1.8795143365859985]",|,[-8.95261765e-05 -2.26652622e-03]
"[1.7130744457244873, -1.8890718221664429]",|,"[1.7305634021759033, -1.8742021322250366]",|,[-0.01748896 -0.01486969]
"[1.7044864892959595, -1.901635766029358]",|,"[1.7052273750305176, -1.898589015007019]",|,[-0.00074089 -0.00304675]
"[1.6680469512939453, -1.9255651235580444]",|,"[1.6689765453338623, -1.9195016622543335]",|,[-0.00092959 -0.00606346]
"[1.6093260049819946, -1.9505971670150757]",|,"[1.620620846748352, -1.9304763078689575]",|,[-0.01129484 -0.02012086]
"[1.5736018419265747, -1.9637140035629272]",|,"[1.5729044675827026, -1.9488420486450195]",|,[ 0.00069737 -0.01487195]
"[1.5694072246551514, -1.9653151035308838]",|,"[1.569100260734558, -1.949874758720398]",|,[ 0.00030696 -0.01544034]
"[1.5967204570770264, -1.9570186138153076]",|,"[1.5956645011901855, -1.9491816759109497]",|,[ 0.00105596 -0.00783694]
"[1.6558160781860352, -1.9405629634857178]",|,"[1.6436622142791748, -1.9385794401168823]",|,[ 0.01215386 -0.00198352]
"[1.7228084802627563, -1.9250061511993408]",|,"[1.715780258178711, -1.9283981323242188]",|,[0.00702822 0.00339198]
"[1.787729263305664, -1.9137823581695557]",|,"[1.7765312194824219, -1.9192252159118652]",|,[0.01119804 0.00544286]
"[1.8299462795257568, -1.916174292564392]",|,"[1.7913556098937988, -1.928605318069458]",|,[0.03859067 0.01243103]
"[1.8481518030166626, -1.9215080738067627]",|,"[1.8239250183105469, -1.930013656616211]",|,[0.02422678 0.00850558]
"[1.857516884803772, -1.9306808710098267]",|,"[1.8261613845825195, -1.942179560661316]",|,[0.0313555  0.01149869]
"[1.8554058074951172, -1.9407325983047485]",|,"[1.8270695209503174, -1.950062870979309]",|,[0.02833629 0.00933027]
"[1.8475335836410522, -1.9490102529525757]",|,"[1.8623250722885132, -1.9570677280426025]",|,[-0.01479149  0.00805748]
"[1.837960958480835, -1.955444097518921]",|,"[1.8395756483078003, -1.9612834453582764]",|,[-0.00161469  0.00583935]
"[1.8281736373901367, -1.9603723287582397]",|,"[1.8281134366989136, -1.9632594585418701]",|,[6.02006912e-05 2.88712978e-03]
"[1.817474365234375, -1.9626750946044922]",|,"[1.8202970027923584, -1.966918706893921]",|,[-0.00282264  0.00424361]
"[1.8063815832138062, -1.9625943899154663]",|,"[1.8055596351623535, -1.9654045104980469]",|,[0.00082195 0.00281012]
"[1.7950360774993896, -1.9615293741226196]",|,"[1.7964892387390137, -1.964661717414856]",|,[-0.00145316  0.00313234]
"[1.7844444513320923, -1.9574028253555298]",|,"[1.785312294960022, -1.9576159715652466]",|,[-0.00086784  0.00021315]
"[1.7740108966827393, -1.9517667293548584]",|,"[1.765411138534546, -1.9558308124542236]",|,[0.00859976 0.00406408]
"[1.7662891149520874, -1.9434196949005127]",|,"[1.7676810026168823, -1.9426798820495605]",|,[-0.00139189 -0.00073981]
"[1.7619472742080688, -1.9345241785049438]",|,"[1.7793245315551758, -1.9230055809020996]",|,[-0.01737726 -0.0115186 ]
"[1.7660760879516602, -1.9272863864898682]",|,"[1.7724249362945557, -1.9238834381103516]",|,[-0.00634885 -0.00340295]
