"[1.4514400959014893, -1.790795087814331]","[1.195721824758715, -0.935105457812184]","[0.25571827114277434, -0.855689630002147]"
"[1.4491722583770752, -1.796118140220642]","[1.2121128787490743, -0.9402211254092738]","[0.23705937962800094, -0.8558970148113683]"
"[1.433192253112793, -1.8001428842544556]","[1.1390389039286217, -0.9283675996091738]","[0.29415334918417124, -0.8717752846452818]"
"[1.3699724674224854, -1.7864774465560913]","[1.2037722178600228, -0.9036330403018829]","[0.1662002495624626, -0.8828444062542085]"
"[1.32821524143219, -1.7700374126434326]","[1.155972644005564, -0.915930323356619]","[0.17224259742662595, -0.8541070892868137]"
"[1.2605226039886475, -1.7391502857208252]","[1.1022344707151648, -0.8932577243781298]","[0.15828813327348268, -0.8458925613426954]"
"[1.1921807527542114, -1.7082935571670532]","[1.0867232555694497, -0.8834176294206486]","[0.10545749718476172, -0.8248759277464046]"
"[1.1010992527008057, -1.6671241521835327]","[1.0897890136784802, -0.9060651458393618]","[0.011310239022325419, -0.7610590063441709]"
"[1.055540919303894, -1.6465415954589844]","[1.008284632946667, -0.9102906278993057]","[0.047256286357227006, -0.7362509675596787]"
"[0.9872077703475952, -1.6157171726226807]","[0.9899483824572103, -0.8365862900282565]","[-0.0027406121096150704, -0.7791308825944242]"
"[0.8960549235343933, -1.5745160579681396]","[0.9040321591946514, -0.8143123262550281]","[-0.007977235660258097, -0.7602037317131115]"
"[0.8505094647407532, -1.5539584159851074]","[0.9317386430508584, -0.8351541187023753]","[-0.08122917831010523, -0.7188042972827321]"
"[0.7593865990638733, -1.5127936601638794]","[0.8715096464205305, -0.7820366141539139]","[-0.11212304735665723, -0.7307570460099655]"
"[0.6910644769668579, -1.4819495677947998]","[0.8873945619379018, -0.7521882626609204]","[-0.19633008497104387, -0.7297613051338794]"
"[0.6226719617843628, -1.4511131048202515]","[0.7983333460700236, -0.8006758867045857]","[-0.1756613842856608, -0.6504372181156658]"
"[0.5543367266654968, -1.42025625705719]","[0.7584534511769534, -0.7721954014099408]","[-0.20411672451145657, -0.6480608556472491]"
"[0.5088145136833191, -1.3996975421905518]","[0.7185479505522305, -0.7765929395436074]","[-0.20973343686891144, -0.6231046026469443]"
"[0.4176693856716156, -1.3585199117660522]","[0.7211029251806542, -0.7142232147483961]","[-0.3034335395090386, -0.6442966970176561]"
"[0.37209028005599976, -1.3379487991333008]","[0.6544473986670294, -0.6520813412683909]","[-0.28235711861102963, -0.6858674578649099]"
"[0.3037623167037964, -1.3070520162582397]","[0.655571649471685, -0.6420337519825635]","[-0.3518093327678886, -0.6650182642756762]"
"[0.23540881276130676, -1.2762001752853394]","[0.598940518176431, -0.7138639799615363]","[-0.36353170541512425, -0.5623361953238031]"
"[0.14429537951946259, -1.2350633144378662]","[0.568727968731106, -0.5987555749769704]","[-0.4244325892116434, -0.6363077394608958]"
"[0.09875325113534927, -1.214501142501831]","[0.5111395107859622, -0.6468976440134387]","[-0.41238625965061293, -0.5676034984883923]"
"[0.00763531681150198, -1.1733720302581787]","[0.439502252395025, -0.6051154769010881]","[-0.431866935583523, -0.5682565533570906]"
"[-0.03789570927619934, -1.1528366804122925]","[0.46709024967381685, -0.5659530592263947]","[-0.5049859589500162, -0.5868836211858978]"
"[-0.10621164739131927, -1.1219600439071655]","[0.39189679455327575, -0.6180357063088697]","[-0.498108441944595, -0.5039243375982958]"
"[-0.19732271134853363, -1.0807853937149048]","[0.36032333230214003, -0.5849368698200264]","[-0.5576460436506736, -0.49584852389487843]"
"[-0.26567333936691284, -1.0499073266983032]","[0.3222105476759673, -0.615644105642222]","[-0.5878838870428802, -0.4342632210560812]"
"[-0.3339919149875641, -1.0190556049346924]","[0.2842272153329244, -0.5476386786914569]","[-0.6182191303204885, -0.4714169262432355]"
"[-0.4023374915122986, -0.9881561398506165]","[0.27092138956209877, -0.5269880136973841]","[-0.6732588810743974, -0.4611681261532323]"
"[-0.4706667959690094, -0.9572950601577759]","[0.1979261764416027, -0.48482666732813473]","[-0.6685929724106121, -0.47246839282964115]"
"[-0.5390360951423645, -0.9264165163040161]","[0.22530345964305293, -0.5245706890079268]","[-0.7643395547854175, -0.4018458272960893]"
"[-0.5845866799354553, -0.9058505296707153]","[0.15714490375471207, -0.4648497762892333]","[-0.7417315836901675, -0.44100075338148204]"
"[-0.6528992652893066, -0.875027060508728]","[0.12312920373311897, -0.4711593684635732]","[-0.7760284690224256, -0.4038676920451548]"
"[-0.7440465688705444, -0.8338762521743774]","[0.06797331454378397, -0.3921043544940637]","[-0.8120198834143284, -0.4417718976803137]"
"[-0.7896092534065247, -0.8133134841918945]","[0.042850909078583244, -0.43886025367439585]","[-0.8324601624851079, -0.3744532305174987]"
"[-0.880724310874939, -0.7722002267837524]","[-0.030732114279503397, -0.3263275532627121]","[-0.8499921965954356, -0.4458726735210403]"
"[-0.9262731671333313, -0.7516021728515625]","[-0.04302045277628497, -0.38114861246118126]","[-0.8832527143570463, -0.37045356039038124]"
"[-1.0173827409744263, -0.7104921340942383]","[-0.08360522137674253, -0.3520793381982893]","[-0.9337775195976837, -0.358412795895949]"
"[-1.0629757642745972, -0.6898828744888306]","[-0.13766337273452978, -0.28227408862854875]","[-0.9253123915400674, -0.4076087858602818]"
"[-1.1312921047210693, -0.6590388417243958]","[-0.158944544518004, -0.36529698440881314]","[-0.9723475602030653, -0.2937418573155826]"
"[-1.1996296644210815, -0.6281644105911255]","[-0.15888392221526582, -0.38582372258896536]","[-1.0407457422058157, -0.24234068800216013]"
"[-1.2907955646514893, -0.5869832634925842]","[-0.2253111058239199, -0.3081259938697452]","[-1.0654844588275694, -0.278857269622839]"
"[-1.3363802433013916, -0.5664162039756775]","[-0.28955233303442585, -0.3061499820273386]","[-1.0468279102669658, -0.26026622194833887]"
"[-1.427486777305603, -0.5252403020858765]","[-0.3257576196489087, -0.28426876664529005]","[-1.1017291576566943, -0.24097153544058642]"
"[-1.4730257987976074, -0.5046998858451843]","[-0.3541697407830915, -0.2200308246971331]","[-1.118856058014516, -0.28466906114805124]"
"[-1.5413708686828613, -0.47383370995521545]","[-0.39280668297477006, -0.1628655957039447]","[-1.1485641857080913, -0.31096811425127074]"
"[-1.630761742591858, -0.43364110589027405]","[-0.40393954262578347, -0.22313844696472773]","[-1.2268221999660744, -0.21050265892554632]"
"[-1.6628704071044922, -0.4194606840610504]","[-0.4497504002970565, -0.16189515798517787]","[-1.2131200068074357, -0.2575655260758726]"
"[-1.7025678157806396, -0.40181463956832886]","[-0.492863511605351, -0.22615248573235058]","[-1.2097043041752886, -0.17566215383597827]"
"[-1.7210019826889038, -0.39476001262664795]","[-0.45355446164554203, -0.18277554441095753]","[-1.2674475210433618, -0.21198446821569042]"
"[-1.7468554973602295, -0.3877653479576111]","[-0.522174676498804, -0.2325747167712351]","[-1.2246808208614255, -0.155190631186376]"
"[-1.7547324895858765, -0.38880032300949097]","[-0.4578278676531573, -0.14974009386959264]","[-1.2969046219327192, -0.23906022913989833]"
"[-1.7679885625839233, -0.3948552906513214]","[-0.5462324783943004, -0.1820415907745246]","[-1.221756084189623, -0.21281369987679682]"
"[-1.775424599647522, -0.396615594625473]","[-0.5535715640637378, -0.2754373026960176]","[-1.2218530355837842, -0.1211782919294554]"
"[-1.7901805639266968, -0.39626389741897583]","[-0.5902153112368291, -0.17340291006265957]","[-1.1999652526898676, -0.22286098735631626]"
"[-1.7957260608673096, -0.39396965503692627]","[-0.5553351166806215, -0.25008200650330514]","[-1.240390944186688, -0.14388764853362113]"
"[-1.7995563745498657, -0.38468611240386963]","[-0.5888259310963184, -0.17244103496902646]","[-1.2107304434535473, -0.21224507743484317]"
"[-1.7902568578720093, -0.35281693935394287]","[-0.57483126831839, -0.10571067212736651]","[-1.2154255895536192, -0.24710626722657636]"
"[-1.7468373775482178, -0.28240570425987244]","[-0.5698462072034711, -0.13548202870543083]","[-1.1769911703447467, -0.1469236755544416]"
"[-1.717095136642456, -0.2428930699825287]","[-0.5521590874025761, -0.10346622261147614]","[-1.16493604923988, -0.13942684737105254]"
"[-1.6568660736083984, -0.16297277808189392]","[-0.5160524385955589, -0.037780817618860596]","[-1.1408136350128395, -0.12519196046303332]"
"[-1.6268173456192017, -0.12302044779062271]","[-0.4289342268652858, -0.11637756837620597]","[-1.1978831187539158, -0.006642879414416741]"
"[-1.56674325466156, -0.04316340759396553]","[-0.38184347525848605, -0.07276776727981171]","[-1.184899779403074, 0.029604359685846182]"
"[-1.521621584892273, 0.01671629212796688]","[-0.42914825571776016, -0.011098248671941743]","[-1.0924733291745128, 0.027814540799908624]"
"[-1.4915297031402588, 0.056671690195798874]","[-0.3783504232024024, 0.010698878723005331]","[-1.1131792799378564, 0.04597281147279354]"
"[-1.4313831329345703, 0.13651883602142334]","[-0.3369294478017595, 0.042468439283117665]","[-1.0944536851328108, 0.09405039673830567]"
"[-1.401320219039917, 0.17643943428993225]","[-0.378178016714664, 0.12589880428859515]","[-1.023142202325253, 0.0505406300013371]"
"[-1.3411818742752075, 0.2562721371650696]","[-0.33074439945179, 0.10618081706266613]","[-1.0104374748234175, 0.15009132010240345]"
"[-1.3110830783843994, 0.2962168753147125]","[-0.28285430284398094, 0.17260161919397612]","[-1.0282287755404185, 0.1236152561207364]"
"[-1.250946044921875, 0.3760577142238617]","[-0.20209924947856694, 0.1540702706122169]","[-1.048846795443308, 0.2219874436116448]"
"[-1.2058157920837402, 0.43596547842025757]","[-0.1792363985497638, 0.2126185253752256]","[-1.0265793935339764, 0.22334695304503197]"
"[-1.1607205867767334, 0.4958297610282898]","[-0.2462710731162967, 0.309195654612404]","[-0.9144495136604367, 0.1866341064158858]"
"[-1.1306277513504028, 0.5357672572135925]","[-0.22279371440571527, 0.3253245927865837]","[-0.9078340369446876, 0.21044266442700882]"
"[-1.085523247718811, 0.5956515073776245]","[-0.17525338803952994, 0.3241322316918252]","[-0.9102698596792811, 0.2715192756857993]"
"[-1.040449619293213, 0.6555343866348267]","[-0.15085343236008397, 0.3704860946574459]","[-0.8895961869331289, 0.28504829197738074]"
"[-0.995317816734314, 0.7154430747032166]","[-0.10044053391781149, 0.4000482704199612]","[-0.8948772828165025, 0.31539480428325534]"
"[-0.9351859092712402, 0.7952894568443298]","[-0.08086808668935197, 0.42455786086486325]","[-0.8543178225818883, 0.3707315959794666]"
"[-0.9051084518432617, 0.8352311253547668]","[-0.005954297953732257, 0.37059726485566524]","[-0.8991541538895295, 0.4646338604991016]"
"[-0.8600049018859863, 0.895104706287384]","[-0.10348462635681521, 0.5461047838773645]","[-0.7565202755291711, 0.34899992241001954]"
"[-0.8148840665817261, 0.9550429582595825]","[0.049509927636961826, 0.4740811097160027]","[-0.8643939942186879, 0.4809618485435798]"
"[-0.7698046565055847, 1.0149366855621338]","[0.014790074046012514, 0.5570118619667087]","[-0.7845947305515972, 0.4579248235954251]"
"[-0.7246845364570618, 1.0748589038848877]","[-0.009144962932451928, 0.6123323476745811]","[-0.7155395735246098, 0.4625265562103066]"
"[-0.6645711660385132, 1.1547157764434814]","[0.03395145278207912, 0.6175848685027718]","[-0.6985226188205923, 0.5371309079407096]"
"[-0.619460940361023, 1.2146284580230713]","[0.07041600648373914, 0.6332454965838334]","[-0.6898769468447621, 0.5813829614392378]"
"[-0.5894228219985962, 1.254549503326416]","[0.09204664345518199, 0.6665138275759641]","[-0.6814694654537782, 0.5880356757504519]"
"[-0.5293101072311401, 1.3343799114227295]","[0.14429874019508815, 0.6590734162825993]","[-0.6736088474262283, 0.6753064951401302]"
"[-0.49920225143432617, 1.3743226528167725]","[0.1520485914314742, 0.7446037431923436]","[-0.6512508428658004, 0.6297189096244289]"
"[-0.4390414357185364, 1.4542090892791748]","[0.21071148629397657, 0.7720130395552934]","[-0.6497529220125129, 0.6821960497238814]"
"[-0.40898770093917847, 1.4941184520721436]","[0.2416726635628923, 0.8055250705297171]","[-0.6506603645020708, 0.6885933815424264]"
"[-0.34886354207992554, 1.5740052461624146]","[0.25107082680748455, 0.8957673121462711]","[-0.5999343688874101, 0.6782379340161434]"
"[-0.3200903534889221, 1.6122045516967773]","[0.2261775845846684, 0.8787106797508181]","[-0.5462679380735905, 0.7334938719459593]"
"[-0.2861498296260834, 1.6571462154388428]","[0.2485397251709971, 0.8998057299363739]","[-0.5346895547970805, 0.7573404855024689]"
"[-0.27457210421562195, 1.6736282110214233]","[0.1781033882955, 0.9267599691373284]","[-0.45267549251112194, 0.746868241884095]"
"[-0.25681111216545105, 1.7027816772460938]","[0.27309732774003215, 0.907338469049769]","[-0.5299084399054832, 0.7954432081963247]"
"[-0.2525394558906555, 1.712991714477539]","[0.2845989075045661, 0.955755906542527]","[-0.5371383633952216, 0.7572358079350121]"
"[-0.2544744908809662, 1.7273547649383545]","[0.21011577995095332, 0.9611309692707218]","[-0.4645902708319195, 0.7662237956676327]"
"[-0.25583285093307495, 1.734567642211914]","[0.2785533739447382, 0.9784349487158752]","[-0.5343862248778132, 0.7561326934960388]"
"[-0.2550797462463379, 1.7495781183242798]","[0.2738476948080914, 0.9746411180440513]","[-0.5289274410544293, 0.7749370002802285]"
"[-0.25343582034111023, 1.7601064443588257]","[0.2573260459117671, 0.9434636897384316]","[-0.5107618662528773, 0.816642754620394]"
"[-0.24962274730205536, 1.7665002346038818]","[0.21160739989555788, 0.9972148316167083]","[-0.46123014719761324, 0.7692854029871735]"
"[-0.23941032588481903, 1.7643953561782837]","[0.2818423994062451, 1.0204151688129757]","[-0.5212527252910641, 0.743980187365308]"
"[-0.19254690408706665, 1.7310526371002197]","[0.23464696372897065, 1.0276789856513127]","[-0.4271938678160373, 0.7033736514489071]"
"[-0.14648574590682983, 1.68196702003479]","[0.3521764932135496, 0.9481547013391993]","[-0.49866223912037944, 0.7338123186955907]"
"[-0.09751137346029282, 1.6250200271606445]","[0.36068449547710535, 0.9173978349600027]","[-0.45819586893739817, 0.7076221922006418]"
"[-0.04847032576799393, 1.568347454071045]","[0.42810169409039756, 0.9347822704107017]","[-0.4765720198583915, 0.6335651836603432]"
"[-0.01571492850780487, 1.5305547714233398]","[0.49197316645220424, 0.8680354798537008]","[-0.5076880949600091, 0.6625192915696391]"
"[0.04974767193198204, 1.4550042152404785]","[0.4661784858068803, 0.842256537811049]","[-0.4164308138748983, 0.6127476774294295]"
"[0.0824882835149765, 1.4172251224517822]","[0.42664913797920256, 0.8293879664707537]","[-0.34416085446422606, 0.5878371559810285]"
"[0.14793601632118225, 1.34169602394104]","[0.5344868928169837, 0.7521157641905418]","[-0.38655087649580144, 0.5895802597504982]"
"[0.19705311954021454, 1.2849977016448975]","[0.5593329313968047, 0.6891525489637952]","[-0.3622798118565902, 0.5958451526811023]"
"[0.2297964096069336, 1.247234582901001]","[0.5854735323611252, 0.7316944156814088]","[-0.3556771227541916, 0.5155401672195922]"
"[0.2952706217765808, 1.171670913696289]","[0.5476803090036663, 0.71383858581114]","[-0.25240968722708546, 0.45783232788514905]"
"[0.3280235826969147, 1.133872628211975]","[0.5381674229379942, 0.7089600646708443]","[-0.21014384024107957, 0.4249125635411308]"
"[0.3934672176837921, 1.0583090782165527]","[0.63759986896221, 0.626511986637899]","[-0.24413265127841788, 0.43179709157865376]"
"[0.4262220859527588, 1.0205302238464355]","[0.6319388547354979, 0.6161120519400909]","[-0.20571676878273915, 0.40441817190634466]"
"[0.49170565605163574, 0.9449561834335327]","[0.6501003070048073, 0.5770538838710728]","[-0.1583946509531715, 0.3679022995624599]"
