"[-0.7599959969520569, 0.7707070112228394]","[-0.24021521009863256, 0.244184129917428]","[-0.5197807868534243, 0.5265228813054114]"
"[-0.7324073314666748, 0.7174358367919922]","[-0.20166479534224124, 0.17651778336148027]","[-0.5307425361244336, 0.5409180534305119]"
"[-0.7048366069793701, 0.6641716957092285]","[-0.21063986773276766, 0.20067034768089553]","[-0.49419673924660246, 0.463501348028333]"
"[-0.677261471748352, 0.6109014749526978]","[-0.24488130822206577, 0.19441273341138599]","[-0.4323801635262863, 0.41648874154131177]"
"[-0.6496967077255249, 0.557640552520752]","[-0.15635395443040623, 0.13133149879738182]","[-0.4933427532951187, 0.42630905372337013]"
"[-0.6221098899841309, 0.5043718814849854]","[-0.15030073254581827, 0.13499313956089587]","[-0.4718091574383126, 0.3693787419240895]"
"[-0.5945294499397278, 0.45109400153160095]","[-0.18757176601379633, 0.12629869380722059]","[-0.40695768392593146, 0.32479530772438037]"
"[-0.5669717788696289, 0.3978208005428314]","[-0.1795262904125075, 0.11280110008930755]","[-0.3874454884571214, 0.28501970045352387]"
"[-0.5393752455711365, 0.3445570170879364]","[-0.16398736667647063, 0.07775776023321906]","[-0.37538787889466585, 0.26679925685471734]"
"[-0.5118571519851685, 0.29132968187332153]","[-0.14808856165656464, 0.053412971977860824]","[-0.3637685903286038, 0.2379167098954607]"
"[-0.4842807352542877, 0.23805543780326843]","[-0.16102859852492563, 0.06714348739093501]","[-0.3232521367293621, 0.17091195041233342]"
"[-0.4567156732082367, 0.18477898836135864]","[-0.14359436152991062, 0.03371369506074359]","[-0.3131213116783261, 0.15106529330061505]"
"[-0.4291191101074219, 0.13149455189704895]","[-0.11585638383585095, 0.02891493799441197]","[-0.3132627262715709, 0.10257961390263698]"
"[-0.40153589844703674, 0.078208327293396]","[-0.10873518471285687, 0.011953042481877618]","[-0.2928007137341799, 0.06625528481151838]"
"[-0.3739471733570099, 0.02495223842561245]","[-0.06579549579213673, -0.0314437767917782]","[-0.30815167756487316, 0.05639601521739065]"
"[-0.34637314081192017, -0.028353780508041382]","[-0.07037038666567849, -0.05268521467816868]","[-0.27600275414624165, 0.0243314341701273]"
"[-0.3187735676765442, -0.08162108808755875]","[-0.07758313954553747, -0.054623042119410145]","[-0.24119042813100672, -0.0269980459681486]"
"[-0.2819938063621521, -0.15265659987926483]","[-0.08461019989080898, -0.06497961871828889]","[-0.19738360647134312, -0.08767698116097594]"
"[-0.2636517584323883, -0.18820497393608093]","[-0.06357124419317917, -0.07922900258160288]","[-0.20008051423920914, -0.10897597135447805]"
"[-0.23608049750328064, -0.2414855659008026]","[-0.0866708695536566, -0.10818067876933649]","[-0.14940962794962404, -0.13330488713146613]"
"[-0.2085256576538086, -0.29473617672920227]","[-0.05185705987736208, -0.14594444184743313]","[-0.1566685977764465, -0.14879173488176914]"
"[-0.18089964985847473, -0.3480684459209442]","[-0.05030174311943139, -0.13417248782555255]","[-0.13059790673904334, -0.21389595809539166]"
"[-0.15331079065799713, -0.4013523459434509]","[-0.021000464948992686, -0.1797270812852883]","[-0.13231032570900444, -0.22162526465816262]"
"[-0.12575802206993103, -0.4545974135398865]","[-0.027482944169389817, -0.16375608075877002]","[-0.09827507790054121, -0.29084133278111646]"
"[-0.09819955378770828, -0.5078719854354858]","[-0.01801728978710057, -0.20109445116909364]","[-0.08018226400060771, -0.3067775342663922]"
"[-0.07066649198532104, -0.5611773729324341]","[-0.0036742331585614546, -0.20426058229053073]","[-0.06699225882675959, -0.35691679064190335]"
"[-0.04312862083315849, -0.6144220232963562]","[0.00613778139661976, -0.2211423035804811]","[-0.04926640222977825, -0.3932797197158751]"
"[-0.015568725764751434, -0.6676719188690186]","[0.024423112440035935, -0.2564490877351656]","[-0.03999183820478737, -0.41122283113385294]"
"[0.01200393121689558, -0.7209781408309937]","[0.014601383477841824, -0.2978780859197321]","[-0.002597452260946244, -0.42310005491126157]"
"[0.03953196480870247, -0.7742351293563843]","[0.030389946410160854, -0.29365125284732685]","[0.009142018398541615, -0.48058387650905743]"
"[0.06714686006307602, -0.8274949193000793]","[0.0402077970947506, -0.2683687476274045]","[0.02693906296832542, -0.5591261716726749]"
"[0.09471604228019714, -0.8807513117790222]","[0.07381092363232528, -0.3537775972002969]","[0.020905118647871868, -0.5269737145787253]"
"[0.12235929071903229, -0.9340643882751465]","[0.09311134923383385, -0.2975408639165178]","[0.029247941485198437, -0.6365235243586287]"
"[0.14992541074752808, -0.9873350262641907]","[0.08408931447224367, -0.4008066066862285]","[0.0658360962752844, -0.5865284195779622]"
"[0.17753638327121735, -1.0405895709991455]","[0.07530036929230874, -0.37186953390677724]","[0.10223601397890861, -0.6687200370923683]"
"[0.20510563254356384, -1.0938514471054077]","[0.11505413034715439, -0.4113140599744609]","[0.09005150219640945, -0.6825373871309468]"
"[0.23267762362957, -1.147153615951538]","[0.11284431715298623, -0.41784684699482144]","[0.11983330647658377, -0.7293067689567166]"
"[0.2602471113204956, -1.2004016637802124]","[0.14031909382826904, -0.436836400011547]","[0.11992801749222656, -0.7635652637686654]"
"[0.28781256079673767, -1.2536942958831787]","[0.13405152344232454, -0.48560710434402365]","[0.15376103735441313, -0.7680871915391551]"
"[0.31540974974632263, -1.306965947151184]","[0.1502423643058435, -0.4638311868843862]","[0.16516738544047913, -0.8431347602667979]"
"[0.35215431451797485, -1.3779842853546143]","[0.15356719637125885, -0.5337221536160877]","[0.198587118146716, -0.8442621317385266]"
"[0.3705556392669678, -1.4134985208511353]","[0.160883968332253, -0.5020437398437305]","[0.20967167093471478, -0.9114547810074047]"
"[0.3980919122695923, -1.4667569398880005]","[0.21308165796091355, -0.5352382325383818]","[0.18501025430867873, -0.9315187073496187]"
"[0.42566171288490295, -1.5200693607330322]","[0.16672153087271618, -0.5228975794581372]","[0.25894018201218677, -0.997171781274895]"
"[0.4532631039619446, -1.5733367204666138]","[0.18932407022768633, -0.5664746846276678]","[0.26393903373425825, -1.006862035838946]"
"[0.47711557149887085, -1.6197516918182373]","[0.19950560780129184, -0.5668147377544188]","[0.277609963697579, -1.0529369540638185]"
"[0.48736777901649475, -1.640114426612854]","[0.21890994525729085, -0.609016279393098]","[0.2684578337592039, -1.031098147219756]"
"[0.4933288097381592, -1.6558231115341187]","[0.19779286712058552, -0.5381964670649739]","[0.29553594261757365, -1.1176266444691447]"
"[0.4976321756839752, -1.6764720678329468]","[0.20082366264825474, -0.63102151057321]","[0.2968085130357205, -1.0454505572597368]"
"[0.49598369002342224, -1.683518409729004]","[0.21150358804411368, -0.5765959373441141]","[0.28448010197930856, -1.1069224723848898]"
"[0.49170202016830444, -1.6941314935684204]","[0.20229571060879759, -0.6370319790114778]","[0.28940630955950686, -1.0570995145569426]"
"[0.49013668298721313, -1.705439567565918]","[0.21661859554863444, -0.6375116516984416]","[0.2735180874385787, -1.0679279158674764]"
"[0.4906873106956482, -1.7167251110076904]","[0.2278396536774852, -0.5990081817800523]","[0.262847657018163, -1.117716929227638]"
"[0.49604669213294983, -1.7262166738510132]","[0.21468994074511288, -0.6174789396817335]","[0.28135675138783695, -1.1087377341692797]"
"[0.5030387043952942, -1.7314475774765015]","[0.20493096097987035, -0.6236227253284741]","[0.29810774341542384, -1.1078248521480274]"
"[0.5116358399391174, -1.7368637323379517]","[0.18835939478303193, -0.6760227917456121]","[0.3232764451560855, -1.0608409405923396]"
"[0.5199306607246399, -1.7435792684555054]","[0.23081407114269642, -0.5881427713357983]","[0.2891165895819435, -1.155436497119707]"
"[0.5266619920730591, -1.7462602853775024]","[0.19578180343537083, -0.6213892007871089]","[0.33088018863768826, -1.1248710845903935]"
"[0.5401626825332642, -1.7309644222259521]","[0.2222317668998251, -0.6679170335984095]","[0.31793091563343906, -1.0630473886275427]"
