"[0.8055328130722046, 1.5051472187042236]","[0.08539526179322321, 0.3921436025813625]","[0.7201375512789814, 1.1130036161228611]"
"[0.7313462495803833, 1.5162074565887451]","[0.12771465261507864, 0.37476625957430443]","[0.6036315969653047, 1.1414411970144407]"
"[0.6571744680404663, 1.5272554159164429]","[0.13045085161576775, 0.33511840720400077]","[0.5267236164246986, 1.192137008712442]"
"[0.5830367207527161, 1.5383219718933105]","[0.04600541896397026, 0.37806227888726496]","[0.5370313017887458, 1.1602596930060456]"
"[0.5088610053062439, 1.549351453781128]","[-0.0734257189261196, 0.4130635841050454]","[0.5822867242323635, 1.1362878696760825]"
"[0.4346872866153717, 1.560412883758545]","[-0.13917985719306658, 0.43299254424271494]","[0.5738671438084383, 1.12742033951583]"
"[0.36053961515426636, 1.571498990058899]","[-0.01700924166057438, 0.3691684256816359]","[0.37754885681484074, 1.202330564377263]"
"[0.28634822368621826, 1.5825631618499756]","[-0.019633936722832868, 0.3365341015073251]","[0.30598216040905113, 1.2460290603426505]"
"[0.23692527413368225, 1.5898929834365845]","[-0.12169939039402183, 0.39100376587887054]","[0.3586246645277041, 1.198889217557714]"
"[0.13799789547920227, 1.6046340465545654]","[-0.1643481412918814, 0.3961453813783289]","[0.3023460367710837, 1.2084886651762365]"
"[0.06381676346063614, 1.6156702041625977]","[-0.2058608271753144, 0.41933801358430345]","[0.26967759063595054, 1.1963321905782942]"
"[0.02217060886323452, 1.6220767498016357]","[-0.30344503343332696, 0.43466319777233386]","[0.3256156422965615, 1.1874135520293019]"
"[-0.015251311473548412, 1.6279032230377197]","[-0.27034487996062284, 0.38061041873124624]","[0.25509356848707443, 1.2472928043064735]"
"[-0.05437053367495537, 1.6359846591949463]","[-0.4001633500928169, 0.4880665277379699]","[0.3457928164178615, 1.1479181314569764]"
"[-0.07419843971729279, 1.6422277688980103]","[-0.3500349814400586, 0.4285814374069157]","[0.27583654172276584, 1.2136463314910946]"
"[-0.08463427424430847, 1.649562120437622]","[-0.33215278707405615, 0.4413891508593122]","[0.24751851282974768, 1.2081729695783099]"
"[-0.08970147371292114, 1.65936279296875]","[-0.3486605789149738, 0.47520044834707487]","[0.2589591052020527, 1.1841623446216751]"
"[-0.09743597358465195, 1.6674480438232422]","[-0.29344509649704703, 0.4483222406948384]","[0.19600912291239508, 1.2191258031284038]"
"[-0.10701137781143188, 1.6731246709823608]","[-0.3956810042986566, 0.5153922374593716]","[0.2886696264872247, 1.1577324335229893]"
"[-0.117090605199337, 1.6747270822525024]","[-0.23528800467443192, 0.4181647775950317]","[0.11819739947509492, 1.2565623046574708]"
"[-0.12537166476249695, 1.6734397411346436]","[-0.3933825134457266, 0.5039355191389006]","[0.26801084868322966, 1.169504221995743]"
"[-0.13603545725345612, 1.6725629568099976]","[-0.3203769045833224, 0.5051123709913834]","[0.1843414473298663, 1.1674505858186142]"
"[-0.14575496315956116, 1.671187162399292]","[-0.3634623070453368, 0.49827987140666563]","[0.21770734388577562, 1.1729072909926264]"
"[-0.15033748745918274, 1.6646068096160889]","[-0.3600575391194592, 0.43393282419062773]","[0.20972005166027646, 1.2306739854254611]"
"[-0.14157721400260925, 1.6366733312606812]","[-0.30952765427379114, 0.40210525643825434]","[0.1679504402711819, 1.2345680748224268]"
"[-0.1106138601899147, 1.588213324546814]","[-0.39793728247601945, 0.4344345121067441]","[0.28732342228610475, 1.1537788124400699]"
"[-0.06513084471225739, 1.532615303993225]","[-0.3865677575844817, 0.4199703569116331]","[0.3214369128722243, 1.112644947081592]"
"[-0.016843445599079132, 1.4752267599105835]","[-0.37300884698503733, 0.32601568883086496]","[0.3561654013859582, 1.1492110710797185]"
"[0.031413234770298004, 1.4177991151809692]","[-0.40470673190817, 0.3399524301030119]","[0.43611996667846803, 1.0778466850779573]"
